vec4(-39.414028, 1.208600, -403.600372, 1.000000)
vec4(-39.414429, 1.236800, -403.210968, 1.000000)
vec4(-33.697029, 2.254000, -398.679169, 1.000000)
vec4(-34.684128, 2.141700, -398.680267, 1.000000)
vec4(-35.580128, 2.042700, -398.681274, 1.000000)
vec4(-36.399330, 1.954900, -398.682190, 1.000000)
vec4(-37.153130, 1.876900, -398.683075, 1.000000)
vec4(-37.851128, 1.807300, -398.683777, 1.000000)
vec4(-38.500927, 1.745000, -398.684570, 1.000000)
vec4(-39.032330, 1.706100, -398.590790, 1.000000)
vec4(-39.033230, 1.788700, -397.825073, 1.000000)
vec4(-39.034126, 1.882800, -396.979065, 1.000000)
vec4(-39.035229, 1.990500, -396.036469, 1.000000)
vec4(-39.036327, 2.114600, -394.976685, 1.000000)
vec4(-39.037727, 2.258900, -393.772675, 1.000000)
vec4(-39.039230, 2.428300, -392.388672, 1.000000)
vec4(-39.041027, 2.629500, -390.776276, 1.000000)
vec4(-37.404228, 3.480700, -384.788574, 1.000000)
vec4(-38.412727, 3.428100, -384.801971, 1.000000)
vec4(-38.454029, 3.812300, -381.850464, 1.000000)
vec4(-57.943729, 2.501000, -394.031281, 1.000000)
vec4(-58.401428, 2.489200, -394.535492, 1.000000)
vec4(-58.782730, 2.466200, -395.112976, 1.000000)
vec4(-60.234928, 2.660200, -394.598389, 1.000000)
vec4(-60.286026, 2.577000, -395.530273, 1.000000)
vec4(-64.656731, 3.300100, -392.676270, 1.000000)
vec4(-66.071625, 3.454500, -392.682587, 1.000000)
vec4(-62.750526, 2.780900, -396.293182, 1.000000)
vec4(-60.776127, 2.375100, -398.545776, 1.000000)
vec4(-60.612629, 2.292300, -399.401794, 1.000000)
vec4(-64.054932, 2.800800, -398.123566, 1.000000)
vec4(-65.275330, 2.939600, -398.327484, 1.000000)
vec4(-65.323830, 2.894700, -399.177582, 1.000000)
vec4(-64.421631, 2.709500, -400.415375, 1.000000)
vec4(-73.453026, 4.036700, -397.655365, 1.000000)
vec4(-72.096924, 3.782400, -399.269867, 1.000000)
vec4(-72.237228, 3.760500, -400.282074, 1.000000)
vec4(-72.408226, 3.748900, -401.273376, 1.000000)
vec4(-73.388931, 3.860400, -402.074280, 1.000000)
vec4(-62.659428, 2.288800, -405.129089, 1.000000)
vec4(-62.388527, 2.237900, -405.783966, 1.000000)
vec4(-62.006126, 2.174800, -406.423676, 1.000000)
vec4(-62.796429, 2.282100, -406.944366, 1.000000)
vec4(-63.517326, 2.382500, -407.523987, 1.000000)
vec4(-64.112930, 2.468400, -408.155975, 1.000000)
vec4(-67.833626, 3.003600, -408.959564, 1.000000)
vec4(-67.090828, 2.907200, -409.696777, 1.000000)
vec4(-59.918228, 1.889800, -409.634583, 1.000000)
vec4(-60.032730, 1.918000, -410.156067, 1.000000)
vec4(-60.151028, 1.949800, -410.693085, 1.000000)
vec4(-60.273727, 1.985500, -411.247986, 1.000000)
vec4(-63.444229, 2.477700, -412.653290, 1.000000)
vec4(-62.253128, 2.328500, -412.961090, 1.000000)
